filename,category
alarm-siren-0.wav,alarm-siren
alarm-siren-1.wav,alarm-siren
alarm-siren-2.wav,alarm-siren
alarm-siren-3.wav,alarm-siren
alarm-siren-4.wav,alarm-siren
coffee-making-0.wav,coffee-making
coffee-making-1.wav,coffee-making
coffee-making-2.wav,coffee-making
coffee-making-3.wav,coffee-making
coffee-making-4.wav,coffee-making
door-close-0.wav,door-close
door-close-1.wav,door-close
door-close-2.wav,door-close
door-close-3.wav,door-close
door-close-4.wav,door-close
door-close-6.wav,door-close
door-close-7.wav,door-close
door-close-9.wav,door-close
door-close-10.wav,door-close
door-open-0.wav,door-open
door-open-1.wav,door-open
door-open-2.wav,door-open
door-open-3.wav,door-open
door-open-4.wav,door-open
door-open-5.wav,door-open
door-open-6.wav,door-open
door-open-7.wav,door-open
door-open-8.wav,door-open
door-open-9.wav,door-open
door-open-10.wav,door-open
kettle-heating-0.wav,kettle-heating
kettle-heating-1.wav,kettle-heating
kettle-heating-2.wav,kettle-heating
kettle-heating-3.wav,kettle-heating
kettle-heating-4.wav,kettle-heating
kettle-heating-5.wav,kettle-heating
kettle-heating-6.wav,kettle-heating
kettle-heating-7.wav,kettle-heating
kettle-heating-8.wav,kettle-heating
kettle-heating-9.wav,kettle-heating
kettle-heating-10.wav,kettle-heating
kettle-heating-11.wav,kettle-heating
kettle-heating-12.wav,kettle-heating
kettle-heating-13.wav,kettle-heating
kettle-heating-14.wav,kettle-heating
kettle-heating-15.wav,kettle-heating
kettle-heating-16.wav,kettle-heating
kettle-heating-17.wav,kettle-heating
kettle-heating-18.wav,kettle-heating
kettle-heating-19.wav,kettle-heating
kettle-heating-20.wav,kettle-heating
microwave-heating-0.wav,microwave-heating
microwave-heating-1.wav,microwave-heating
microwave-heating-2.wav,microwave-heating
microwave-heating-3.wav,microwave-heating
microwave-heating-4.wav,microwave-heating
microwave-heating-5.wav,microwave-heating
microwave-heating-6.wav,microwave-heating
microwave-heating-7.wav,microwave-heating
microwave-heating-8.wav,microwave-heating
